age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
28,Private,182229,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0,United-States,<=50K
27,Private,184590,Some-college,Never-married,Sales,Unmarried,White,Female,0,0,0,United-States,<=50K
36,Private,227521,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,0,0,United-States,<=50K
26,Private,127948,9th,Never-married,Protective-serv,Not-in-family,White,Male,0,0,0,United-States,<=50K
26,Private,156037,Assoc-voc,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
26,Private,229922,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
29,Private,133513,HS-grad,Never-married,Prof-specialty,Unmarried,Black,Male,0,0,0,United-States,<=50K
28,Private,110797,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
28,Private,197612,Some-college,Divorced,Protective-serv,Husband,White,Male,1,0,0,United-States,<=50K
29,Local-gov,143974,Some-college,Divorced,Sales,Husband,White,Male,1,0,0,United-States,<=50K
26,Private,154545,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
31,Private,182359,Bachelors,Never-married,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
25,Private,229586,10th,Never-married,Sales,Not-in-family,White,Female,0,0,0,United-States,<=50K
27,Private,154296,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,0,0,0,United-States,<=50K
22,Private,210810,Some-college,Never-married,Sales,Husband,White,Female,0,0,0,United-States,<=50K
33,Private,156815,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
26,Private,122296,Assoc-voc,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,<=50K
22,State-gov,174592,HS-grad,Never-married,Craft-repair,Husband,White,Female,0,0,0,United-States,<=50K
26,Private,112912,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,United-States,<=50K
29,Private,155661,Bachelors,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,<=50K
29,Private,167991,7th-8th,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
27,Self-emp-not-inc,210473,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
34,Private,176109,Some-college,Divorced,Sales,Unmarried,Black,Female,0,0,0,United-States,<=50K
26,Private,145238,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,United-States,<=50K
25,Private,190597,Some-college,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
32,Private,122235,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,0,United-States,<=50K
26,Private,106508,HS-grad,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,1,United-States,<=50K
30,Private,153326,Masters,Never-married,Transport-moving,Not-in-family,White,Female,1,0,0,United-States,<=50K
33,Private,195418,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,0,0,0,Cambodia,<=50K
24,Private,191906,10th,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,United-States,<=50K
36,Private,187721,HS-grad,Divorced,Craft-repair,Unmarried,Black,Female,0,0,0,United-States,<=50K
21,Private,125317,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
28,Federal-gov,115767,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,2,United-States,<=50K
34,Private,83386,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,>50K
30,State-gov,222840,Bachelors,Married-civ-spouse,Other-service,Husband,White,Female,0,0,2,United-States,>50K
25,Self-emp-not-inc,142452,HS-grad,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,0,United-States,<=50K
28,Private,129301,10th,Never-married,Other-service,Unmarried,White,Male,0,0,0,United-States,<=50K
29,Private,107123,Some-college,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,0,0,0,United-States,<=50K
33,Private,150543,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,2,United-States,<=50K
31,State-gov,209888,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
37,Self-emp-not-inc,192190,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,0,United-States,<=50K
34,Private,147744,Bachelors,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
29,Private,186882,Some-college,Never-married,Other-service,Not-in-family,Black,Female,0,0,2,United-States,<=50K
23,Private,160833,HS-grad,Never-married,Tech-support,Own-child,White,Female,0,0,0,United-States,<=50K
28,Self-emp-not-inc,66760,Some-college,Divorced,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
26,Private,118442,12th,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
26,Private,107831,9th,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
20,Private,120500,Some-college,Never-married,Adm-clerical,Other-relative,White,Female,0,0,0,United-States,<=50K
29,State-gov,191641,9th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
22,Private,178643,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,0,United-States,<=50K
34,Private,98297,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,2,United-States,<=50K
23,Private,230102,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
23,Private,224340,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,0,United-States,<=50K
37,Private,130722,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
33,Private,163136,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1,0,United-States,<=50K
27,Private,139193,Some-college,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
40,Private,147852,5th-6th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
25,Private,146183,Bachelors,Never-married,Farming-fishing,Husband,White,Female,0,0,1,United-States,<=50K
25,Private,179717,HS-grad,Never-married,Transport-moving,Own-child,White,Male,0,0,0,United-States,<=50K
29,Private,267245,7th-8th,Never-married,Other-service,Unmarried,White,Male,0,0,0,United-States,<=50K
32,Private,146476,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,0,United-States,<=50K
25,Private,111178,Bachelors,Never-married,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
33,Private,186883,HS-grad,Divorced,Exec-managerial,Own-child,White,Male,0,0,0,United-States,<=50K
25,Self-emp-inc,113010,Masters,Never-married,Prof-specialty,Own-child,Other,Male,0,0,0,United-States,<=50K
24,Private,141321,Some-college,Never-married,Tech-support,Own-child,White,Female,0,0,0,United-States,<=50K
30,Private,172170,12th,Never-married,Sales,Not-in-family,White,Male,0,0,0,United-States,<=50K
21,Private,130248,10th,Never-married,Tech-support,Husband,Black,Male,0,0,0,Germany,<=50K
32,Private,167892,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
28,State-gov,164549,Assoc-acdm,Never-married,Adm-clerical,Wife,White,Male,0,0,0,United-States,<=50K
34,Private,263112,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,1,Trinadad&Tobago,<=50K
30,Private,171198,11th,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,1,United-States,<=50K
38,Private,169088,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1,1,United-States,>50K
32,Private,223774,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
26,Private,99729,Assoc-voc,Never-married,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
28,Private,150178,12th,Never-married,Sales,Not-in-family,White,Male,0,1,0,United-States,<=50K
26,Private,206401,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,0,United-States,<=50K
24,Private,141435,11th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,China,<=50K
26,Private,143419,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,United-States,<=50K
31,Private,106291,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
38,Local-gov,190435,Some-college,Married-AF-spouse,Exec-managerial,Husband,White,Male,1,0,0,United-States,<=50K
28,Private,144847,Masters,Never-married,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
39,Self-emp-not-inc,212241,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,2,Philippines,>50K
22,Private,100908,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
26,Private,202097,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,2,United-States,<=50K
33,Private,232332,HS-grad,Never-married,Craft-repair,Unmarried,Black,Male,0,0,2,United-States,<=50K
24,Private,238052,11th,Never-married,Adm-clerical,Own-child,Black,Female,0,0,0,United-States,<=50K
28,Private,172233,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,2,United-States,<=50K
25,Private,117556,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,United-States,<=50K
29,Private,206532,9th,Never-married,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
29,Private,203136,HS-grad,Never-married,Transport-moving,Other-relative,White,Female,0,0,0,United-States,<=50K
25,Local-gov,171031,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
23,Private,114161,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,0,0,0,United-States,<=50K
32,State-gov,126233,HS-grad,Divorced,Prof-specialty,Husband,White,Female,1,0,0,United-States,<=50K
26,Self-emp-not-inc,153439,Some-college,Never-married,Tech-support,Not-in-family,White,Male,0,0,0,United-States,<=50K
26,Private,202537,HS-grad,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,0,United-States,<=50K
31,Self-emp-inc,209090,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
24,Private,155661,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
26,State-gov,99124,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,United-States,<=50K
26,Local-gov,219807,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,United-States,<=50K
28,Private,150597,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,United-States,<=50K
25,Federal-gov,64104,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,United-States,<=50K
38,Self-emp-inc,189883,Some-college,Married-civ-spouse,Sales,Husband,White,Female,0,0,2,United-States,<=50K
29,Private,133696,HS-grad,Never-married,Exec-managerial,Unmarried,White,Male,0,0,0,United-States,>50K
35,Private,81415,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
27,Private,68710,Masters,Never-married,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
37,Private,189899,Prof-school,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,Germany,>50K
30,Private,164990,11th,Never-married,Other-service,Husband,Asian-Pac-Islander,Female,0,0,0,United-States,<=50K
38,Private,169448,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,0,United-States,>50K
24,Private,190745,10th,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
29,Private,271179,HS-grad,Never-married,Tech-support,Not-in-family,Black,Female,0,0,0,United-States,<=50K
29,Private,69625,Doctorate,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
35,Private,152867,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1,0,United-States,<=50K
26,Private,188093,Assoc-acdm,Never-married,Priv-house-serv,Own-child,Black,Male,0,0,2,United-States,<=50K
25,Private,129151,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,0,United-States,<=50K
30,Local-gov,224019,Bachelors,Separated,Transport-moving,Husband,Black,Male,0,0,0,United-States,>50K
25,State-gov,238722,10th,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
32,Private,115801,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
22,Private,187600,HS-grad,Never-married,Prof-specialty,Own-child,Black,Female,0,0,0,United-States,<=50K
21,Private,142457,12th,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,>50K
33,Private,228502,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,>50K
34,Private,130243,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,0,United-States,<=50K
29,Private,165884,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
27,Private,157724,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,0,0,0,United-States,<=50K
23,Private,135569,Some-college,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,2,United-States,<=50K
23,Private,96831,HS-grad,Never-married,Other-service,Wife,White,Female,0,0,0,United-States,<=50K
31,Federal-gov,151859,HS-grad,Divorced,Handlers-cleaners,Husband,White,Female,0,0,1,United-States,<=50K
29,Private,242990,Bachelors,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,0,United-States,<=50K
29,Private,122207,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
33,Self-emp-not-inc,80486,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0,United-States,>50K
21,Self-emp-not-inc,181934,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,0,United-States,<=50K
23,Private,84830,Assoc-acdm,Never-married,Other-service,Other-relative,White,Male,0,0,0,United-States,<=50K
29,Self-emp-not-inc,177333,Bachelors,Never-married,Farming-fishing,Own-child,White,Female,0,0,0,United-States,<=50K
34,Self-emp-not-inc,123655,HS-grad,Never-married,Craft-repair,Unmarried,White,Female,0,0,2,United-States,<=50K
27,Private,136522,Some-college,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0,0,1,United-States,<=50K
22,Private,152901,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
29,Private,88156,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,0,United-States,<=50K
31,Private,132279,Some-college,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,0,United-States,<=50K
18,Private,166642,HS-grad,Never-married,Other-service,Own-child,Other,Female,0,0,0,United-States,<=50K
27,Private,228490,9th,Never-married,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
28,State-gov,188555,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,United-States,<=50K
15,Private,137139,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
25,Private,106079,10th,Widowed,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
34,Self-emp-not-inc,211494,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
24,Private,90590,HS-grad,Never-married,Prof-specialty,Own-child,White,Male,0,0,0,United-States,<=50K
31,Private,153288,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,0,Ireland,<=50K
25,Private,111330,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
31,Private,130221,HS-grad,Divorced,Tech-support,Not-in-family,White,Male,0,0,1,United-States,<=50K
28,Private,160751,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
26,Private,149818,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,Dominican-Republic,<=50K
28,Private,198942,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,2,United-States,<=50K
26,Private,142056,Some-college,Never-married,Adm-clerical,Wife,Other,Male,0,0,2,United-States,<=50K
23,Private,158050,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
35,Private,100827,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
29,Private,161602,HS-grad,Never-married,Adm-clerical,Husband,White,Female,0,0,2,United-States,<=50K
25,Private,178126,Bachelors,Never-married,Protective-serv,Unmarried,White,Male,0,0,0,United-States,<=50K
25,Private,117339,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
23,Self-emp-not-inc,109930,10th,Never-married,Other-service,Unmarried,White,Male,0,0,0,United-States,<=50K
34,Private,118196,HS-grad,Never-married,Protective-serv,Husband,White,Female,0,0,0,United-States,>50K
27,Private,169224,HS-grad,Never-married,Craft-repair,Other-relative,White,Female,0,0,0,Philippines,<=50K
21,Private,69591,Some-college,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,0,United-States,<=50K
20,Federal-gov,106674,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,United-States,<=50K
30,Private,192888,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
25,Private,83498,Bachelors,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,2,United-States,<=50K
24,Private,168320,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
35,Private,210837,Some-college,Widowed,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
29,Private,172212,Assoc-acdm,Never-married,Exec-managerial,Husband,White,Male,0,0,1,United-States,<=50K
32,Private,277158,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
25,Private,280856,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,1,0,0,United-States,<=50K
29,Private,232439,HS-grad,Never-married,Transport-moving,Unmarried,Black,Female,1,0,0,United-States,<=50K
27,Private,165647,Bachelors,Never-married,Adm-clerical,Husband,White,Male,0,0,1,United-States,<=50K
27,Self-emp-not-inc,19470,Some-college,Never-married,Sales,Husband,White,Female,0,0,0,United-States,<=50K
26,Federal-gov,171559,Some-college,Never-married,Sales,Husband,White,Male,0,0,2,United-States,<=50K
36,Private,48778,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,0,United-States,<=50K
31,Private,178795,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,<=50K
30,Private,198648,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
21,Private,113430,10th,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
27,Private,140531,Some-college,Never-married,Tech-support,Own-child,White,Male,0,0,0,United-States,<=50K
25,Local-gov,197832,11th,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
29,Private,182772,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
20,Private,67867,Assoc-voc,Never-married,Craft-repair,Own-child,White,Female,0,0,0,United-States,<=50K
28,Private,120668,HS-grad,Never-married,Adm-clerical,Wife,Asian-Pac-Islander,Male,0,0,0,Vietnam,<=50K
25,Private,100485,HS-grad,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
33,Private,150159,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
24,Private,134062,HS-grad,Never-married,Craft-repair,Own-child,Black,Male,0,0,2,United-States,<=50K
31,Private,209658,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,0,United-States,<=50K
24,Private,180687,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,1,0,United-States,<=50K
28,Local-gov,174225,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
25,State-gov,94272,Some-college,Never-married,Farming-fishing,Own-child,White,Female,0,0,0,United-States,<=50K
26,Private,155238,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,0,United-States,<=50K
33,Private,249774,HS-grad,Never-married,Craft-repair,Not-in-family,White,Female,0,0,0,United-States,<=50K
29,Private,191256,HS-grad,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,2,United-States,>50K
30,Self-emp-inc,160048,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
29,Self-emp-not-inc,102871,Masters,Never-married,Prof-specialty,Wife,White,Male,0,0,0,United-States,<=50K
35,Private,245735,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,0,United-States,<=50K
28,Private,151748,Some-college,Divorced,Prof-specialty,Own-child,White,Male,0,0,1,United-States,<=50K
22,Private,143814,11th,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,0,United-States,<=50K
31,Local-gov,83871,Masters,Never-married,Adm-clerical,Unmarried,White,Male,0,0,0,United-States,<=50K
34,Private,115037,Assoc-acdm,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
32,Private,172760,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,>50K
32,State-gov,182929,Bachelors,Divorced,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
24,Private,129034,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,1,0,United-States,<=50K
33,Private,171127,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
23,State-gov,114205,Some-college,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
25,Private,143638,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
30,Private,111499,9th,Married-spouse-absent,Other-service,Other-relative,White,Female,0,0,0,United-States,<=50K
30,Private,152815,HS-grad,Never-married,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
35,Private,157423,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
31,Private,214843,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
26,Private,163683,11th,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
28,Private,87793,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
27,Private,166239,HS-grad,Never-married,Exec-managerial,Unmarried,White,Male,0,0,0,United-States,<=50K
31,Private,101935,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
36,Private,178526,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,Ireland,<=50K
29,Private,111650,HS-grad,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,0,United-States,>50K
33,Private,150708,Masters,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,0,United-States,<=50K
25,Private,95524,Some-college,Never-married,Sales,Other-relative,White,Female,0,0,0,United-States,<=50K
31,Private,218141,Some-college,Married-civ-spouse,Sales,Unmarried,White,Female,1,0,0,United-States,<=50K
