age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
26,Private,333108,HS-grad,Divorced,Sales,Not-in-family,White,Male,0,0,0,United-States,<=50K
49,Local-gov,59612,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
51,Private,103529,11th,Divorced,Other-service,Unmarried,Black,Female,0,0,0,United-States,<=50K
26,Private,179569,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
62,Private,208711,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,2,United-States,>50K
41,Private,198316,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,Japan,<=50K
27,Private,100669,Some-college,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,0,Philippines,>50K
24,Private,49218,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
52,Private,190909,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
42,Private,161510,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,1,0,0,United-States,>50K
29,Private,174163,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
22,Private,43646,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
39,Private,80638,Some-college,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,2,United-States,>50K
45,Private,166636,HS-grad,Divorced,Other-service,Other-relative,Black,Female,0,0,0,United-States,<=50K
57,Private,437727,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,1,United-States,>50K
22,Private,199266,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
39,Federal-gov,255407,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
51,Private,152810,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
22,Private,141297,Some-college,Never-married,Tech-support,Own-child,White,Male,0,0,0,United-States,<=50K
56,Self-emp-not-inc,214323,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
26,Private,134004,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0,United-States,<=50K
51,Private,171409,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,>50K
69,Self-emp-not-inc,107548,9th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
43,Private,210844,Bachelors,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,0,United-States,>50K
45,Private,187033,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,0,United-States,<=50K
61,Private,107438,7th-8th,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,1,0,United-States,<=50K
36,State-gov,110964,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1,0,United-States,<=50K
36,Private,111128,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
39,Private,52978,Some-college,Divorced,Other-service,Not-in-family,White,Female,0,1,2,United-States,<=50K
26,Private,138152,12th,Never-married,Craft-repair,Other-relative,Other,Male,0,0,2,Guatemala,<=50K
43,,405374,Some-college,Separated,,Not-in-family,Black,Male,0,0,0,United-States,<=50K
78,Private,135566,HS-grad,Widowed,Sales,Unmarried,White,Female,1,0,0,United-States,<=50K
29,Private,210869,Some-college,Never-married,Sales,Own-child,Black,Male,0,0,2,United-States,<=50K
20,Private,137895,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,<=50K
59,Private,147989,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,,<=50K
50,State-gov,78649,Some-college,Married-spouse-absent,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,0,United-States,<=50K
49,Local-gov,405309,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
18,Private,238867,11th,Never-married,Handlers-cleaners,Own-child,White,Male,0,1,0,United-States,<=50K
37,Private,295127,Some-college,Divorced,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
55,Self-emp-not-inc,422249,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
28,Private,167336,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,1,0,0,United-States,>50K
38,Private,116358,Some-college,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,0,Philippines,<=50K
44,Private,332401,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,2,United-States,>50K
20,,189740,Some-college,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
55,Private,277034,Some-college,Divorced,Protective-serv,Not-in-family,White,Male,0,0,0,United-States,<=50K
33,Private,188467,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,0,United-States,<=50K
28,Self-emp-not-inc,188278,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
20,Private,211968,Some-college,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
42,Private,263608,Some-college,Divorced,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
55,Private,51008,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
66,,149422,7th-8th,Never-married,,Not-in-family,White,Male,0,0,0,United-States,<=50K
47,State-gov,223944,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,United-States,<=50K
42,Private,306982,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,0,Philippines,>50K
44,Private,157217,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
51,Private,41474,10th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,Mexico,<=50K
45,Private,111979,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
52,Private,400004,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
43,Private,184105,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
25,Self-emp-inc,182750,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,1,United-States,>50K
41,Local-gov,343079,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1,0,United-States,<=50K
21,Private,383603,10th,Never-married,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
45,State-gov,110311,Masters,Divorced,Exec-managerial,Unmarried,White,Female,0,0,0,United-States,<=50K
56,Private,161662,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,>50K
21,Local-gov,309348,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,0,United-States,<=50K
48,Private,130812,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0,United-States,<=50K
29,Private,167737,HS-grad,Never-married,Transport-moving,Other-relative,White,Male,0,0,2,United-States,<=50K
24,Private,304463,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
46,Private,330087,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,1,United-States,>50K
55,Private,171015,HS-grad,Widowed,Sales,Unmarried,White,Female,0,0,0,United-States,<=50K
52,Private,343440,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
42,Private,158555,10th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
34,Self-emp-inc,202450,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
39,Private,191807,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,2,United-States,<=50K
32,Private,186824,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,0,United-States,<=50K
20,Private,91733,Some-college,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
78,Self-emp-not-inc,316261,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,1,0,0,United-States,>50K
37,Private,185744,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0,United-States,<=50K
32,Private,195891,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
46,Private,54985,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,0,United-States,>50K
27,Private,221366,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,2,United-States,>50K
43,Self-emp-not-inc,194726,HS-grad,Divorced,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
30,Private,151868,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
49,Federal-gov,195949,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,<=50K
32,Private,209808,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,1,2,United-States,<=50K
45,Private,162187,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
67,Self-emp-inc,168370,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
30,Private,31985,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,0,0,0,United-States,<=50K
51,Private,410114,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
24,Private,106085,HS-grad,Never-married,Other-service,Own-child,Black,Male,0,1,0,United-States,<=50K
32,Private,175856,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,0,1,0,United-States,>50K
46,Private,101430,11th,Divorced,Handlers-cleaners,Unmarried,Black,Female,0,0,0,United-States,<=50K
26,Private,137367,Some-college,Never-married,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Male,0,0,1,Philippines,<=50K
39,State-gov,126336,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
29,Private,213842,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
32,Federal-gov,454508,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
41,State-gov,47902,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
43,Private,260696,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
32,Private,326283,Bachelors,Never-married,Other-service,Unmarried,Other,Male,0,0,0,United-States,<=50K
23,Private,85088,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
57,State-gov,109015,12th,Divorced,Other-service,Unmarried,White,Female,0,0,0,United-States,<=50K
20,,114357,Some-college,Never-married,,Not-in-family,White,Male,0,0,0,United-States,<=50K
17,,161259,10th,Never-married,,Other-relative,White,Male,0,0,0,United-States,<=50K
43,Self-emp-not-inc,277647,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
33,,393376,11th,Never-married,,Not-in-family,White,Female,0,0,0,United-States,<=50K
52,Private,198824,Assoc-voc,Separated,Other-service,Unmarried,White,Female,0,0,0,United-States,<=50K
53,Private,320510,10th,Divorced,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
32,Private,244147,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,0,0,0,United-States,<=50K
52,Federal-gov,29623,12th,Never-married,Other-service,Unmarried,Black,Female,0,0,0,United-States,<=50K
23,Private,156513,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,United-States,<=50K
45,Private,178922,HS-grad,Never-married,Sales,Not-in-family,White,Female,0,0,0,United-States,<=50K
34,Private,130369,HS-grad,Divorced,Transport-moving,Unmarried,White,Female,1,0,2,Germany,<=50K
17,Private,108273,10th,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
23,Private,129767,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,1,0,United-States,<=50K
39,Private,56648,HS-grad,Separated,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
51,Private,197163,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,0,1,2,United-States,>50K
51,Federal-gov,237819,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
21,Private,47541,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,0,United-States,<=50K
38,Private,208358,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
18,Private,138917,11th,Never-married,Sales,Own-child,Black,Female,0,0,0,United-States,<=50K
20,Private,362999,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
28,Self-emp-not-inc,175406,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0,United-States,>50K
56,,119254,10th,Divorced,,Not-in-family,White,Female,0,0,0,United-States,<=50K
45,Private,170099,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
59,Private,69884,Prof-school,Married-spouse-absent,Prof-specialty,Unmarried,White,Male,0,0,2,United-States,<=50K
30,,361817,HS-grad,Never-married,,Own-child,White,Male,0,0,0,United-States,<=50K
44,Private,379919,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,>50K
43,Private,226902,Bachelors,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,0,United-States,<=50K
27,Private,388998,Bachelors,Never-married,Sales,Not-in-family,White,Male,1,0,2,United-States,>50K
68,Federal-gov,232151,Some-college,Divorced,Adm-clerical,Other-relative,Black,Female,1,0,0,United-States,<=50K
20,Private,279538,11th,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,1,0,0,United-States,<=50K
38,Federal-gov,216924,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
67,Private,335979,HS-grad,Widowed,Sales,Not-in-family,White,Female,1,0,0,United-States,<=50K
25,Private,391591,12th,Never-married,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
48,Private,160647,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,0,Ireland,>50K
45,Private,88781,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,Germany,>50K
22,Private,175883,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
31,Local-gov,295589,Some-college,Never-married,Adm-clerical,Own-child,Black,Male,0,0,0,United-States,<=50K
43,Private,170230,Masters,Never-married,Tech-support,Not-in-family,White,Female,0,0,0,United-States,<=50K
78,,135839,HS-grad,Widowed,,Not-in-family,White,Female,1,0,0,United-States,<=50K
19,Private,220101,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
27,Private,335421,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
31,Self-emp-not-inc,119411,Bachelors,Divorced,Exec-managerial,Unmarried,White,Male,0,0,2,United-States,>50K
53,Local-gov,216691,Doctorate,Divorced,Prof-specialty,Not-in-family,White,Female,1,0,0,United-States,>50K
46,Self-emp-inc,120131,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,2,United-States,>50K
31,Private,129804,9th,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,0,Puerto-Rico,<=50K
23,Private,216889,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,<=50K
59,Self-emp-inc,107287,10th,Widowed,Exec-managerial,Unmarried,White,Female,0,1,2,United-States,>50K
46,Local-gov,329752,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
28,Private,104024,Some-college,Never-married,Sales,Other-relative,White,Female,0,0,0,United-States,<=50K
30,Private,30226,11th,Divorced,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
33,Private,119913,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
31,Private,110554,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,1,0,0,United-States,>50K
33,Private,188352,Masters,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,2,United-States,<=50K
31,Self-emp-not-inc,226696,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,>50K
47,Self-emp-not-inc,121124,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,>50K
22,Private,46645,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
41,Private,198196,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
45,Federal-gov,162410,Some-college,Widowed,Tech-support,Not-in-family,White,Female,0,0,1,United-States,>50K
20,Local-gov,325493,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,United-States,<=50K
46,Private,129007,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,1,0,United-States,>50K
42,Private,183384,Some-college,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,0,United-States,<=50K
18,Private,127388,12th,Never-married,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
65,Private,90907,5th-6th,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,0,United-States,<=50K
51,Private,147954,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,1,0,0,United-States,<=50K
39,State-gov,179668,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
68,Private,107627,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
22,Private,385540,10th,Never-married,Other-service,Not-in-family,White,Male,0,0,0,Mexico,<=50K
56,Self-emp-not-inc,162130,5th-6th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,2,United-States,>50K
44,Private,277533,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
23,Local-gov,177265,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
38,Local-gov,201410,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
31,Private,218322,Some-college,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
55,Private,189528,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
31,Private,240441,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,0,1,0,United-States,>50K
46,Private,198774,Masters,Divorced,Exec-managerial,Unmarried,White,Female,0,1,1,United-States,<=50K
21,Private,161210,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
38,Private,396595,Some-college,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,0,United-States,>50K
36,State-gov,196348,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
60,,141221,Bachelors,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,1,0,South,<=50K
40,Private,190621,Some-college,Divorced,Exec-managerial,Other-relative,Black,Female,0,0,2,United-States,<=50K
25,Private,322585,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,1,United-States,<=50K
34,Private,203357,Some-college,Never-married,Adm-clerical,Other-relative,White,Female,0,0,0,United-States,<=50K
20,Private,122346,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,0,United-States,<=50K
23,Private,330571,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
58,Self-emp-inc,21626,Assoc-voc,Divorced,Sales,Not-in-family,White,Male,1,0,2,United-States,<=50K
44,Self-emp-not-inc,445382,Some-college,Divorced,Other-service,Unmarried,White,Male,0,0,0,United-States,<=50K
35,State-gov,197495,Some-college,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,0,United-States,<=50K
55,Private,305759,HS-grad,Divorced,Other-service,Not-in-family,White,Male,0,0,0,,<=50K
18,Private,51255,11th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,United-States,<=50K
37,Private,86551,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
33,Self-emp-not-inc,167476,11th,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,<=50K
49,Self-emp-inc,246739,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,>50K
51,Private,123429,Assoc-acdm,Divorced,Tech-support,Not-in-family,White,Male,0,0,0,United-States,<=50K
